0.211;0.822;N;1.033
1.033;0.822;N;1.856
1.856;0.794;N;2.650
2.650;0.789;N;3.439
3.439;0.700;N;4.139
4.139;0.719;N;4.859
4.859;1.017;A;5.875
5.875;0.828;N;6.703
6.703;0.817;N;7.520
7.520;0.803;N;8.323
8.323;0.808;N;9.131
9.131;0.692;N;9.823
9.823;0.725;N;10.548
10.548;1.006;A;11.553
11.553;0.842;N;12.395
12.395;0.819;N;13.215
13.215;0.803;N;14.017
14.017;0.803;N;14.820
14.820;0.689;N;15.509
15.509;0.850;N;16.359
16.359;0.864;N;17.223
17.223;0.850;N;18.073
18.073;0.817;N;18.890
18.890;0.828;N;19.718
19.718;0.803;N;20.520
20.520;0.686;N;21.207
21.207;0.839;N;22.045
22.045;0.842;N;22.887
22.887;0.750;N;23.637
23.637;0.942;N;24.579
24.579;0.819;N;25.398
25.398;0.803;N;26.201
26.201;0.722;N;26.923
26.923;0.722;N;27.646
27.646;0.925;N;28.571
28.571;0.850;N;29.421
29.421;0.844;N;30.265
30.265;0.817;N;31.082
31.082;0.722;N;31.804
31.804;0.808;N;32.613
32.613;0.878;N;33.490
33.490;0.783;N;34.274
34.274;0.811;N;35.085
35.085;0.858;N;35.943
35.943;0.825;N;36.768
36.768;0.831;N;37.599
37.599;0.728;N;38.327
38.327;0.772;N;39.099
39.099;0.878;N;39.977
39.977;0.781;N;40.757
40.757;0.867;N;41.624
41.624;0.839;N;42.463
42.463;0.808;N;43.271
43.271;0.706;N;43.977
43.977;0.833;N;44.810
44.810;0.864;N;45.674
45.674;0.781;N;46.455
46.455;0.833;N;47.288
47.288;0.853;N;48.141
48.141;0.822;N;48.963
48.963;0.819;N;49.783
49.783;0.731;N;50.513
50.513;0.778;N;51.291
51.291;0.861;N;52.152
52.152;0.803;N;52.955
52.955;0.856;N;53.811
53.811;0.825;N;54.636
54.636;0.825;N;55.461
55.461;0.664;N;56.125
56.125;0.842;N;56.967
56.967;0.869;N;57.836
57.836;0.806;N;58.642
58.642;0.858;N;59.500
58.642;0.858;N;59.500
